id,latitude,longitude,location,region,category,threat_level,fatalities,timestamp,hour,day_of_week,month,distance_from_nairobi,distance_from_mombasa,distance_from_kisumu
KEN001590,0.3511221604663561,34.37243662451042,Kisumu,Nyanza,armed_conflict,medium,0,2023-10-02,0,0,10,2.949584698989422,6.881701363938917,0.5975173275039177
KEN001591,-1.0348784019087462,36.49831204951674,Nairobi,Nairobi,violence,medium,1,2021-11-11,0,3,11,0.413366801064834,4.370353937511253,1.9712205386292518
KEN001592,-2.374638724659575,40.99978430961758,Lamu,Coast,violence,medium,0,2023-02-13,0,0,2,4.315855349167342,2.134997594834852,6.63910186781537
KEN001593,-1.0257093315504617,36.738018494256984,Kiambu,Central,civil_unrest,low,0,2021-11-16,0,1,11,0.2792849713871252,4.206307665302137,2.1814454557020175
KEN001594,1.4025951389123827,35.60266215553938,Kapenguria,Rift Valley,civil_unrest,low,0,2022-09-06,0,1,9,2.9576887620307533,6.796215875531515,1.7238404094183943
KEN001595,0.7787292897762982,35.01770655285603,Bungoma,Western,civil_unrest,low,0,2025-09-06,0,5,9,2.746533805019089,6.69932717704587,0.9173743885083141
KEN001596,-1.6354715349441429,36.818434901401695,Kiambu,Central,terrorism,medium,2,2021-05-18,0,1,5,0.3433890183424518,3.7309197533193164,2.565361583581117
KEN001597,-0.9228470594902837,40.0744745403825,Garissa,North Eastern,civil_unrest,low,0,2025-02-12,0,2,2,3.273467408547011,3.1469880484798396,5.375782260581851
KEN001598,-0.46452973573899353,34.506524818462324,Kisumu,Nyanza,civil_unrest,low,0,2023-09-16,0,5,9,2.458827926791473,6.281076247918543,0.4431672490984339
KEN001599,2.526894245940942,37.90665311229254,Marsabit,Eastern,civil_unrest,low,0,2023-01-12,0,3,1,3.970063773437194,6.802435445095064,4.09912998483316
KEN001600,-4.26071819439697,39.66695154109097,Mombasa,Coast,civil_unrest,low,0,2025-12-09,0,1,12,4.111813742810928,0.21722178211847812,6.43076715909587
KEN001601,1.1267220105752782,35.4569986545742,Kapenguria,Rift Valley,armed_conflict,medium,1,2022-11-10,0,3,11,2.777346863751193,6.668239078673854,1.4119807106080027
KEN001602,-4.405714479324903,39.2099247928535,Mombasa,Coast,armed_conflict,medium,3,2023-05-13,0,5,5,3.9239339363889254,0.5841365375644445,6.1892601077605125
KEN001603,-1.8791885690462937,41.31560802388115,Lamu,Coast,civil_unrest,low,0,2025-10-31,0,4,10,4.531896379199179,2.7199627143225453,6.790537442648771
KEN001604,2.984525880302247,35.27864323655772,Lodwar,Rift Valley,civil_unrest,low,0,2021-11-12,0,4,11,4.54655587868238,8.286214838735479,3.129713560367858
KEN001605,1.4876733218218077,35.48617202659152,Kapenguria,Rift Valley,civil_unrest,low,0,2024-11-23,0,5,11,3.0840410081025476,6.934207689880966,1.7471568037111993
KEN001606,2.3684108657350063,38.20015358384072,Marsabit,Eastern,civil_unrest,low,0,2025-09-07,0,6,9,3.9113837371873683,6.577823441696253,4.234014773015673
KEN001607,-1.7732778744383664,36.63298538343988,Nairobi,Nairobi,violence,medium,1,2023-06-30,0,4,6,0.5169341149499431,3.790308202240257,2.5088264684336377
KEN001608,2.031269209368839,37.78271285510478,Marsabit,Eastern,political,low,0,2023-07-13,0,3,7,3.4594716712693963,6.360651123954278,3.698406351123855
KEN001609,0.3934300208424748,34.93775870827005,Bungoma,Western,terrorism,medium,0,2021-09-11,0,5,9,2.5280426931448416,6.485632029675818,0.5259712789858706
KEN001610,3.804599661448096,42.03760580972134,Mandera,North Eastern,civil_unrest,low,0,2023-10-25,0,2,10,7.292457372694481,8.197972443669407,8.258443494183862
KEN001611,-1.0488215097787013,37.325798490462354,Kiambu,Central,terrorism,medium,0,2021-05-16,0,6,5,0.5595517067211879,3.8019658193727035,2.733256912836231
KEN001612,-2.4424502828806385,41.015584184855875,Lamu,Coast,civil_unrest,low,0,2024-09-30,0,0,9,4.348596648993081,2.092559279515809,6.6774125815403504
KEN001613,2.6024805962669104,38.274575980728876,Marsabit,Eastern,civil_unrest,low,0,2024-05-08,0,2,5,4.1566844390457796,6.790526194121165,4.433463068956886
KEN001614,-1.5236764716028683,36.65050954752672,Kiambu,Central,violence,medium,0,2022-01-19,0,2,1,0.28810128323044765,3.9314076717140605,2.3639367305722523
KEN001615,-1.5515141291759957,36.54721532734938,Kiambu,Central,armed_conflict,high,6,2023-12-04,0,0,12,0.3778192157703464,3.993812577889275,2.2996905072702147
KEN001616,0.3692588231556988,34.46901870749869,Bungoma,Western,armed_conflict,medium,1,2023-12-28,0,3,12,2.880306149679217,6.819378750563283,0.5549195986010873
KEN001617,3.6089929227470097,41.879438674488014,Mandera,North Eastern,armed_conflict,medium,3,2025-04-10,0,3,4,7.042684806332228,7.965564914571005,8.027151222454322
KEN001618,0.27016100723071557,34.150419353461075,Bungoma,Western,civil_unrest,medium,3,2022-10-09,0,6,10,3.0947485034402327,7.003825708041442,0.7157630533486038
KEN001619,1.573471956870947,35.271379678286785,Kapenguria,Rift Valley,terrorism,medium,2,2021-02-11,0,3,2,3.258161430630907,7.133190233388208,1.7514707766623545
KEN001620,1.913749741782073,38.02451267429643,Marsabit,Eastern,terrorism,medium,2,2021-08-25,0,2,8,3.4239961757079405,6.179848906780903,3.835361770281997
KEN001621,-0.7367946119227468,37.132200456498374,Kiambu,Central,civil_unrest,low,0,2023-03-02,0,3,3,0.6361214092692752,4.167204603589747,2.453972847392651
KEN001622,1.4777484741852893,39.64254029779615,Wajir,North Eastern,violence,medium,2,2021-04-29,0,3,4,3.9532356696126967,5.5213080998990245,5.130189001749476
KEN001623,-2.65766825673571,41.15283062509437,Lamu,Coast,political,low,0,2021-09-08,0,2,9,4.541116244183196,2.0309253343259654,6.88309295870708
KEN001624,-1.5187518376331508,37.20615225569064,Nairobi,Nairobi,political,low,0,2021-07-27,0,1,7,0.44611753104516005,3.5264759149374014,2.8252373243770026
KEN001625,2.499195793853989,37.9853516914414,Marsabit,Eastern,violence,medium,0,2025-05-07,0,2,5,3.9657967213175223,6.755652942575811,4.142365303062279
KEN001626,1.3176178554398685,35.24763883202673,Kapenguria,Rift Valley,violence,medium,1,2023-07-08,0,5,7,3.0477738613601613,6.948593073400496,1.5006729460803152
KEN001627,2.2085708845247494,40.091664428859374,Wajir,North Eastern,armed_conflict,medium,0,2021-03-29,0,0,3,4.790204177484856,6.266395492436723,5.809318625594017
KEN001628,-0.9752264851439791,36.419076104697105,Kiambu,Central,political,low,0,2025-01-04,0,5,1,0.5125191850498928,4.468904613996048,1.873251396952317
KEN001629,-0.8168949076817995,36.899546128268874,Kiambu,Central,violence,medium,4,2023-08-21,0,0,8,0.4815068026521494,4.251637882419608,2.2541461530301268
KEN001630,-1.773780137910852,36.345939696972124,Nairobi,Nairobi,political,low,0,2025-09-07,0,6,9,0.6771661282995513,4.023560832575649,2.3030405065739505
KEN001631,2.262759760186864,37.584286200420166,Marsabit,Eastern,political,low,0,2024-04-18,0,3,4,3.6356925933289395,6.641657088937318,3.682394265434579
KEN001632,0.5986476903255307,35.69585065185803,Kabarnet,Rift Valley,armed_conflict,medium,0,2021-12-16,0,3,12,2.200662164650059,6.109754047625696,1.1678291507756686
KEN001633,-2.263179073473606,40.71880513316566,Lamu,Coast,violence,medium,1,2021-05-07,0,4,5,4.016075719384687,2.0671994938229434,6.336949749175822
KEN001634,1.4002498400830627,35.08065106043441,Kapenguria,Rift Valley,violence,medium,2,2023-10-02,0,0,10,3.206352371610702,7.1189899279542255,1.5359314115278258
KEN001635,-0.6684042516948503,39.27649003964286,Garissa,North Eastern,political,low,0,2024-04-10,0,2,4,2.5325893171155593,3.397750432752601,4.550155640930947
KEN001636,0.3242160204999929,37.550380979764846,Isiolo,Eastern,terrorism,high,9,2025-04-27,0,6,4,1.772896504594694,4.854080823204541,2.8210941546572466
KEN001637,-0.7891304834304986,36.48351113634553,Kiambu,Central,armed_conflict,medium,0,2021-10-31,0,6,10,0.6062057057167337,4.553368435418072,1.8537818313678505
KEN001638,2.561814661265906,37.89537147288698,Marsabit,Eastern,political,low,0,2024-12-22,0,6,12,4.00062485362255,6.839086398114886,4.113012401564741
KEN001639,0.8689816933119101,34.48693490544035,Bungoma,Western,civil_unrest,low,0,2023-01-31,0,1,1,3.181561892841286,7.1398868595536475,1.0093016093381408
KEN001640,-2.539741724176503,40.59296889775925,Lamu,Coast,violence,medium,0,2023-03-06,0,0,3,3.9720990047521827,1.7653573197430923,6.320229949541058
KEN001641,1.4074591056039003,40.45176537931509,Wajir,North Eastern,civil_unrest,low,0,2025-02-23,0,6,2,4.52366466889393,5.506989184175621,5.886927435939141
KEN001642,1.2942393082698251,39.69303753126091,Wajir,North Eastern,political,low,0,2022-08-09,0,1,8,3.864269884585787,5.337797094870502,5.125244636981108
KEN001643,-3.58644370351969,39.41251589196868,Mombasa,Coast,civil_unrest,low,0,2023-10-04,0,2,10,3.4605351796508494,0.523712536848286,5.811199759645599
KEN001644,1.6276567185390256,35.13662926042952,Kapenguria,Rift Valley,civil_unrest,low,0,2022-09-27,0,1,9,3.3712188835948047,7.259280397805394,1.7700215300952802
KEN001645,-1.6726569805862757,37.14626864621609,Nairobi,Nairobi,violence,medium,0,2024-05-30,0,3,5,0.5000386326285243,3.4613630806231677,2.8552587897402617
KEN001646,-1.581792939607579,36.551457900765215,Kiambu,Central,civil_unrest,low,0,2025-02-01,0,5,2,0.3963091322402218,3.9716599759204394,2.3221603325972375
KEN001647,-1.777396650076573,36.71280047485585,Nairobi,Nairobi,civil_unrest,low,0,2024-12-25,0,2,12,0.49740883080442316,3.7241926300550645,2.5715903405111966
KEN001648,2.99621706417168,35.31698020489818,Lodwar,Rift Valley,civil_unrest,low,0,2024-07-21,0,6,7,4.544716364368114,8.275912641447821,3.14778087062966
KEN001649,3.4677087568391967,35.420320103748644,Lodwar,Rift Valley,political,low,0,2021-07-12,0,0,7,4.961875210770527,8.629179601896942,3.6301555026223125
KEN001650,0.34368347719714465,37.46363829814901,Isiolo,Eastern,civil_unrest,low,0,2023-06-22,0,3,6,1.7571612412019468,4.90993596290825,2.738481813385253
KEN001651,2.785008746234745,38.2667809957583,Marsabit,Eastern,violence,medium,1,2023-03-29,0,2,3,4.325563179578743,6.97083258462389,4.541097568998099
KEN001652,-0.20076183800113506,34.790098983401485,Kisumu,Nyanza,violence,medium,1,2021-02-15,0,0,2,2.3063465383341284,6.209871666131424,0.10257162457717024
KEN001653,0.07191996901897202,37.588033179656605,Isiolo,Eastern,civil_unrest,low,0,2022-03-08,0,1,3,1.564452148470275,4.6112661517047195,2.8316915450025624
KEN001654,-2.660156382248738,41.126356934829836,Lamu,Coast,armed_conflict,medium,0,2023-01-06,0,4,1,4.516627920120959,2.009940598964431,6.859445950772162
KEN001655,-0.622748195127355,39.39946582116749,Garissa,North Eastern,terrorism,medium,2,2024-04-03,0,2,4,2.6630579042028173,3.431291443379918,4.666887853317211
KEN001656,2.79555540322831,37.95078127669296,Marsabit,Eastern,civil_unrest,low,0,2021-05-12,0,2,5,4.240672073198955,7.051397441613394,4.3089703835478455
KEN001657,1.7206796032779894,35.4184452246242,Kapenguria,Rift Valley,political,low,0,2025-02-26,0,2,2,3.323631484453867,7.161437156721785,1.9375769244377408
KEN001658,-0.33066294196693713,39.58503769800794,Garissa,North Eastern,armed_conflict,medium,1,2025-06-08,0,6,6,2.925626625991751,3.7137683002546384,4.828745371716831
KEN001659,0.8917480060071015,35.24702605698926,Kabarnet,Rift Valley,political,low,0,2022-05-03,0,1,5,2.6924747073492408,6.6259679983496875,1.106107598852047
KEN001660,0.2093168342552567,35.466775212054934,Kabarnet,Rift Valley,civil_unrest,low,0,2025-10-12,0,6,10,2.0225270581844477,5.9781620314678765,0.7708266943215772
KEN001661,0.6989517267140926,35.28585353774929,Kabarnet,Rift Valley,political,low,0,2024-04-18,0,3,4,2.514701913278011,6.4572291964444615,0.9573823793824863
KEN001662,1.1900735795400168,35.47778609072973,Kapenguria,Rift Valley,armed_conflict,medium,3,2025-10-17,0,4,10,2.8227341143048363,6.704465761226993,1.4774133794283029
KEN001663,-0.6822979854606804,36.76897860993492,Kiambu,Central,armed_conflict,medium,4,2021-04-11,0,6,4,0.61209408628301,4.438824579903341,2.08942123341317
KEN001664,-4.288243980631234,39.44446537913142,Mombasa,Coast,armed_conflict,medium,0,2025-09-05,0,4,9,3.981799583164818,0.33159734110880223,6.281023467857039
KEN001665,1.460320349070001,39.59526136096291,Wajir,North Eastern,civil_unrest,low,0,2023-08-01,0,1,8,3.9073457764135315,5.504303632604365,5.079841067538577
KEN001666,-0.7174940005727146,36.61416271344974,Kiambu,Central,violence,medium,1,2025-02-15,0,5,2,0.611004774777657,4.515468929786316,1.9519745930370986
KEN001667,-0.6406916669413633,39.84796520300277,Garissa,North Eastern,armed_conflict,medium,4,2023-02-07,0,1,2,3.0953842135028156,3.407553386191319,5.114691289867077
KEN001668,0.8052762530844084,34.79995714371553,Kapenguria,Rift Valley,violence,medium,2,2022-07-28,0,3,7,2.9132868140782477,6.870983893172799,0.9082823123662533
KEN001669,-0.5687205391156849,39.92283484135702,Garissa,North Eastern,civil_unrest,low,0,2021-03-13,0,5,3,3.184191378477618,3.4840968993724055,5.182176595223884
KEN001670,-0.16061776427516228,39.23340117835725,Garissa,North Eastern,armed_conflict,medium,1,2021-09-03,0,4,9,2.6637548654069643,3.907150428612832,4.472082743387529
KEN001671,-3.552767563624223,39.46572955339549,Mombasa,Coast,political,low,0,2021-07-25,0,6,7,3.4785704737190657,0.5308602507812529,5.833893258395616
KEN001672,-0.19186493378502162,34.325857861942985,Kisumu,Nyanza,armed_conflict,medium,1,2021-07-20,0,1,7,2.727772636398662,6.586024005677207,0.4449698525257412
KEN001673,3.2909491118865226,35.58833561917423,Lodwar,Rift Valley,civil_unrest,low,0,2025-03-05,0,2,3,4.746158472238986,8.392820571225375,3.4923899184346334
KEN001674,3.084188662914545,35.66070221941819,Lodwar,Rift Valley,civil_unrest,low,0,2023-04-05,0,2,4,4.527723793119728,8.177040059630908,3.3107820377773556
KEN001675,-2.311479425731956,40.47000028364758,Lamu,Coast,civil_unrest,low,0,2021-09-11,0,5,9,3.787845046085592,1.9086065504826142,6.12091559403114
KEN001676,3.5409345099671072,35.59656231114024,Lodwar,Rift Valley,civil_unrest,low,0,2024-09-20,0,4,9,4.985947756071375,8.608244902726875,3.7375692818027733
KEN001677,1.3422639000802152,39.96790406714891,Wajir,North Eastern,terrorism,medium,1,2024-09-04,0,2,9,4.103317529580585,5.3940963390796846,5.402873008634646
KEN001678,2.51974041113661,37.74889607329963,Marsabit,Eastern,armed_conflict,medium,0,2022-07-21,0,3,7,3.922938826936645,6.838117596051131,3.9746587148946486
KEN001679,3.4586161156671187,41.578886539449954,Mandera,North Eastern,terrorism,medium,0,2024-10-31,0,3,10,6.72296248302542,7.741606374970736,7.6911275976447255
KEN001680,-0.6762600820610606,39.14071163515558,Garissa,North Eastern,violence,medium,1,2022-03-23,0,2,3,2.3991969914660927,3.4083058313490104,4.416479126934027
KEN001681,2.7163244179264248,35.48659524843863,Lodwar,Rift Valley,armed_conflict,medium,0,2024-07-24,0,2,7,4.224985809889917,7.94865048039445,2.9102496483388505
KEN001682,0.24215787373149267,37.28685352964633,Isiolo,Eastern,violence,medium,0,2023-08-24,0,3,8,1.6031621901222788,4.902823107408896,2.5485255920798995
KEN001683,0.04176759925352232,34.542851503414646,Kisumu,Nyanza,civil_unrest,low,0,2025-10-31,0,4,10,2.6406940038797218,6.554281697406695,0.2619567408800384
KEN001684,-1.4774197878939945,37.321869747295565,Kiambu,Central,political,low,0,2025-10-16,0,3,10,0.5332102512104088,3.4770725200544854,2.906148413275319
KEN001685,-0.619768476297928,39.46788606916175,Garissa,North Eastern,civil_unrest,medium,1,2023-08-12,0,5,8,2.73006812295254,3.4295864498914708,4.734560639090971
KEN001686,-1.166336215820004,36.472611028688426,Kiambu,Central,political,low,0,2025-01-28,0,1,1,0.3712402387823409,4.299983757476894,2.014845511176332
KEN001687,-4.504140609301241,39.73518783243935,Mombasa,Coast,civil_unrest,low,0,2023-11-22,0,2,11,4.33640990572149,0.46548591883357915,6.641736395494606
KEN001688,-1.2608670735441232,36.45379681051499,Kiambu,Central,armed_conflict,medium,1,2021-04-25,0,6,4,0.36942584344362944,4.251521359227519,2.050780583941223
KEN001689,-2.5531780963927186,41.230862573167556,Lamu,Coast,civil_unrest,low,0,2025-07-19,0,5,7,4.585768085805666,2.1593919732068754,6.917901273295882
KEN001690,-4.3431329052568515,39.475954044064395,Mombasa,Coast,armed_conflict,medium,0,2024-04-14,0,6,4,4.043860118472773,0.35600335038627895,6.341112134229125
KEN001691,1.53410017907897,39.911430636347696,Wajir,North Eastern,violence,medium,0,2023-11-07,0,1,11,4.187195601492364,5.582901118604902,5.403443707765626
KEN001692,3.900546541722013,41.642983033671186,Mandera,North Eastern,terrorism,medium,1,2021-03-07,0,6,3,7.085648857007363,8.185819658844254,7.960781121646198
KEN001693,-3.824012529642388,40.065134620508914,Mombasa,Coast,civil_unrest,low,0,2021-04-13,0,1,4,4.1145050566778645,0.4535767218481788,6.479066852550267
KEN001694,0.6098182568379911,35.518846260585036,Kabarnet,Rift Valley,civil_unrest,low,0,2022-02-07,0,0,2,2.305480883351016,6.2346216608723495,1.0393461685062002
KEN001695,2.001469524603075,38.41277317448789,Marsabit,Eastern,violence,medium,0,2021-12-19,0,6,12,3.6576601360294942,6.173957650291694,4.213758511615113
KEN001696,1.9575736653068296,37.723157641453994,Marsabit,Eastern,violence,medium,0,2021-11-18,0,3,11,3.3723351356690427,6.308413026504951,3.6073395895615095
KEN001697,0.8076706019711477,35.40400577941496,Kapenguria,Rift Valley,armed_conflict,medium,3,2024-05-17,0,4,5,2.533665447858248,6.458886015428663,1.1137419928337082
KEN001698,0.39889336037107526,37.91115901721067,Isiolo,Eastern,civil_unrest,low,0,2021-04-03,0,5,4,2.0114531442203223,4.777243115382585,3.1890730090259143
KEN001699,3.998263336942979,42.098719617108266,Mandera,North Eastern,violence,medium,0,2024-09-07,0,5,9,7.4721328620661644,8.401034649169612,8.405097051161581
KEN001700,-0.0985889909962685,39.937125743342406,Garissa,North Eastern,civil_unrest,low,0,2023-08-17,0,3,8,3.3360305694936843,3.9540667577054265,5.175427003082678
KEN001701,2.05865293067782,40.0908889393803,Wajir,North Eastern,armed_conflict,medium,0,2025-01-23,0,3,1,4.681221409871225,6.1167749941332925,5.7506121534696
KEN001702,-0.7890371233801796,39.64316846347883,Garissa,North Eastern,political,low,0,2024-04-05,0,4,4,2.8657683089972936,3.2545591395943583,4.929551662574554
KEN001703,3.1446949898283734,35.23594593594275,Lodwar,Rift Valley,civil_unrest,low,0,2021-04-25,0,6,4,4.7117300511665405,8.44482227759387,3.281346717847843
KEN001704,-1.1587303468239978,37.06133108936307,Kiambu,Central,political,low,0,2022-05-27,0,4,5,0.27407063130126696,3.8881437047941714,2.5307231221382636
KEN001705,0.30383888215683763,35.28553073724864,Kabarnet,Rift Valley,terrorism,medium,0,2025-08-29,0,4,8,2.215276828549237,6.1730985107139,0.6627716161013784
KEN001706,-2.113134298523571,41.16974080985271,Lamu,Coast,armed_conflict,high,7,2025-08-05,0,1,8,4.424682703558842,2.4455953355143873,6.716162875758473
KEN001707,-1.741289004479606,36.725062963425664,Nairobi,Nairobi,political,low,0,2024-12-24,0,1,12,0.4595086216795924,3.736606894490048,2.5576174246273737
KEN001708,1.4820282632907515,40.537271289609045,Wajir,North Eastern,political,low,0,2022-12-06,0,1,12,4.636784601514258,5.593455773924349,5.9889066541035305
KEN001709,0.6180196216457234,37.80308307450812,Isiolo,Eastern,violence,medium,0,2025-01-16,0,3,1,2.147388459198106,5.020799371489002,3.1254963300743146
